                     date locationtest  value abbreviation location  population
location_name                                                                  
Louisiana      2020-01-24           22      0           LA       22   4648794.0
Louisiana      2020-01-25           22      0           LA       22   4648794.0
Louisiana      2020-01-26           22      0           LA       22   4648794.0
Louisiana      2020-01-27           22      0           LA       22   4648794.0
Louisiana      2020-01-28           22      0           LA       22   4648794.0
...                   ...          ...    ...          ...      ...         ...
Louisiana      2021-01-07           22   4530           LA       22   4648794.0
Louisiana      2021-01-08           22   3377           LA       22   4648794.0
Louisiana      2021-01-09           22      0           LA       22   4648794.0
Louisiana      2021-01-10           22   5398           LA       22   4648794.0
Louisiana      2021-01-11           22   1405           LA       22   4648794.0

[354 rows x 6 columns]

                    mean       std    median      5.0%     95.0%     n_eff     r_hat
 a_raw_init[0]      0.00      0.00      0.00      0.00      0.00   2051.99      1.00
 a_raw_init[1]      0.00      0.00      0.00      0.00      0.00   2014.44      1.00
 a_raw_init[2]      0.11      0.00      0.11      0.10      0.12   1831.32      1.00
 a_raw_init[3]      0.32      0.00      0.32      0.31      0.33   1986.39      1.00
 a_raw_init[4]      0.00      0.00      0.00      0.00      0.00   2061.22      1.00
 a_raw_init[5]      0.16      0.00      0.16      0.15      0.17   1893.28      1.00
 a_raw_init[6]      0.05      0.00      0.05      0.04      0.06   1193.11      1.00
 a_raw_init[7]      0.32      0.00      0.32      0.31      0.33   1265.09      1.00
 a_raw_init[8]      0.71      0.01      0.71      0.70      0.72   1118.83      1.00
 a_raw_init[9]      0.22      0.01      0.22      0.21      0.23   1063.05      1.00
a_raw_init[10]      0.18      0.01      0.18      0.17      0.19   1181.67      1.00
a_raw_init[11]      0.17      0.01      0.17      0.17      0.18   2022.65      1.00
a_raw_init[12]      0.17      0.01      0.17      0.16      0.18   1469.12      1.00
     beta_1[0]      0.00      0.00      0.00     -0.00      0.00   1423.37      1.00
     beta_1[1]      0.00      0.00      0.00     -0.00      0.00    921.21      1.00
     beta_1[2]      0.00      0.00      0.00     -0.00      0.01    737.26      1.00
     beta_1[3]      0.00      0.00      0.00      0.00      0.01    528.95      1.00
     beta_1[4]      0.00      0.00      0.00      0.00      0.01    417.67      1.00
     beta_1[5]      0.00      0.00      0.01      0.00      0.01    355.42      1.00
     beta_1[6]      0.01      0.00      0.01      0.00      0.01    326.29      1.00
     beta_1[7]      0.01      0.00      0.01      0.00      0.01    316.33      1.00
     beta_1[8]      0.01      0.00      0.01      0.00      0.01    276.13      1.00
     beta_1[9]      0.01      0.00      0.01      0.00      0.01    264.58      1.00
    beta_1[10]      0.01      0.00      0.01      0.00      0.01    255.44      1.00
    beta_1[11]      0.01      0.00      0.01      0.00      0.02    240.21      1.00
    beta_1[12]      0.01      0.00      0.01      0.01      0.02    239.70      1.00
    beta_1[13]      0.01      0.00      0.01      0.01      0.02    239.51      1.00
    beta_1[14]      0.01      0.00      0.01      0.01      0.02    232.55      1.00
    beta_1[15]      0.01      0.00      0.01      0.01      0.02    221.71      1.00
    beta_1[16]      0.01      0.00      0.01      0.01      0.02    219.56      1.00
    beta_1[17]      0.01      0.00      0.01      0.01      0.02    208.97      1.00
    beta_1[18]      0.02      0.00      0.02      0.01      0.02    208.32      1.00
    beta_1[19]      0.02      0.00      0.02      0.01      0.02    206.60      1.00
    beta_1[20]      0.02      0.00      0.02      0.01      0.02    206.65      1.00
    beta_1[21]      0.02      0.00      0.02      0.01      0.02    199.53      1.00
    beta_1[22]      0.02      0.00      0.02      0.01      0.03    190.05      1.00
    beta_1[23]      0.02      0.00      0.02      0.01      0.03    188.06      1.00
    beta_1[24]      0.02      0.00      0.02      0.01      0.03    187.93      1.00
    beta_1[25]      0.02      0.00      0.02      0.01      0.03    183.99      1.00
    beta_1[26]      0.02      0.00      0.02      0.01      0.03    189.98      1.00
    beta_1[27]      0.02      0.00      0.02      0.02      0.03    183.39      1.00
    beta_1[28]      0.02      0.00      0.02      0.02      0.03    181.13      1.00
    beta_1[29]      0.02      0.00      0.02      0.02      0.03    180.10      1.00
    beta_1[30]      0.03      0.00      0.03      0.02      0.03    175.84      1.00
    beta_1[31]      0.03      0.00      0.03      0.02      0.03    179.27      1.00
    beta_1[32]      0.03      0.00      0.03      0.02      0.03    174.92      1.00
    beta_1[33]      0.03      0.00      0.03      0.02      0.03    173.69      1.00
    beta_1[34]      0.03      0.00      0.03      0.02      0.04    169.50      1.00
    beta_1[35]      0.03      0.00      0.03      0.02      0.04    167.42      1.01
    beta_1[36]      0.03      0.00      0.03      0.02      0.04    167.38      1.01
    beta_1[37]      0.03      0.00      0.03      0.02      0.04    165.78      1.01
    beta_1[38]      0.03      0.00      0.03      0.02      0.04    166.34      1.01
    beta_1[39]      0.03      0.00      0.03      0.02      0.04    168.21      1.01
    beta_1[40]      0.03      0.00      0.03      0.03      0.04    168.07      1.01
    beta_1[41]      0.03      0.00      0.03      0.03      0.04    170.45      1.01
    beta_1[42]      0.03      0.00      0.03      0.03      0.04    169.93      1.00
    beta_1[43]      0.04      0.00      0.04      0.03      0.04    169.12      1.01
    beta_1[44]      0.04      0.00      0.04      0.03      0.04    168.65      1.01
    beta_1[45]      0.04      0.00      0.04      0.03      0.04    169.95      1.01
    beta_1[46]      0.04      0.00      0.04      0.03      0.05    169.04      1.01
    beta_1[47]      0.04      0.00      0.04      0.03      0.05    166.61      1.01
    beta_1[48]      0.04      0.00      0.04      0.03      0.05    165.65      1.01
    beta_1[49]      0.04      0.00      0.04      0.03      0.05    166.81      1.01
    beta_1[50]      0.04      0.00      0.04      0.03      0.05    168.49      1.01
    beta_1[51]      0.04      0.00      0.04      0.03      0.05    167.16      1.01
    beta_1[52]      0.04      0.00      0.04      0.04      0.05    164.41      1.01
    beta_1[53]      0.04      0.00      0.04      0.04      0.05    165.48      1.01
    beta_1[54]      0.04      0.00      0.04      0.04      0.05    168.21      1.01
    beta_1[55]      0.05      0.00      0.05      0.04      0.05    165.13      1.01
    beta_1[56]      0.05      0.00      0.05      0.04      0.05    164.03      1.01
    beta_1[57]      0.05      0.00      0.05      0.04      0.05    163.73      1.01
    beta_1[58]      0.05      0.00      0.05      0.04      0.05    169.04      1.01
    beta_1[59]      0.05      0.00      0.05      0.04      0.06    172.09      1.01
    beta_1[60]      0.05      0.00      0.05      0.04      0.06    173.22      1.01
    beta_1[61]      0.05      0.00      0.05      0.04      0.06    169.54      1.01
    beta_1[62]      0.05      0.00      0.05      0.04      0.06    165.16      1.01
    beta_1[63]      0.05      0.00      0.05      0.05      0.06    169.15      1.01
    beta_1[64]      0.05      0.00      0.05      0.05      0.06    174.50      1.01
    beta_1[65]      0.05      0.00      0.05      0.05      0.06    176.43      1.01
    beta_1[66]      0.05      0.00      0.05      0.05      0.06    180.83      1.01
    beta_1[67]      0.05      0.00      0.05      0.05      0.06    185.80      1.01
    beta_1[68]      0.06      0.00      0.06      0.05      0.06    191.10      1.01
    beta_1[69]      0.06      0.00      0.06      0.05      0.06    196.58      1.01
    beta_1[70]      0.06      0.00      0.06      0.05      0.06    206.19      1.01
    beta_1[71]      0.06      0.00      0.06      0.05      0.06    209.31      1.01
    beta_1[72]      0.06      0.00      0.06      0.05      0.06    209.64      1.01
    beta_1[73]      0.06      0.00      0.06      0.05      0.06    214.21      1.01
    beta_1[74]      0.06      0.00      0.06      0.05      0.06    226.88      1.01
    beta_1[75]      0.06      0.00      0.06      0.05      0.06    242.71      1.01
    beta_1[76]      0.06      0.00      0.06      0.05      0.06    263.06      1.01
    beta_1[77]      0.06      0.00      0.06      0.05      0.06    288.48      1.01
    beta_1[78]      0.06      0.00      0.06      0.05      0.06    300.28      1.01
    beta_1[79]      0.06      0.00      0.06      0.05      0.06    317.99      1.01
    beta_1[80]      0.06      0.00      0.06      0.05      0.06    332.82      1.01
    beta_1[81]      0.06      0.00      0.06      0.05      0.06    337.54      1.01
    beta_1[82]      0.06      0.00      0.06      0.05      0.06    355.73      1.01
    beta_1[83]      0.06      0.00      0.06      0.05      0.06    382.27      1.00
    beta_1[84]      0.06      0.00      0.06      0.05      0.06    390.70      1.00
    beta_1[85]      0.06      0.00      0.06      0.05      0.06    404.72      1.00
    beta_1[86]      0.05      0.00      0.05      0.05      0.06    452.63      1.00
    beta_1[87]      0.05      0.00      0.05      0.05      0.06    455.69      1.00
    beta_1[88]      0.05      0.00      0.05      0.05      0.06    457.33      1.00
    beta_1[89]      0.05      0.00      0.05      0.05      0.06    499.22      1.00
    beta_1[90]      0.05      0.00      0.05      0.05      0.06    528.32      1.00
    beta_1[91]      0.05      0.00      0.05      0.05      0.05    576.38      1.00
    beta_1[92]      0.05      0.00      0.05      0.04      0.05    609.03      1.00
    beta_1[93]      0.05      0.00      0.05      0.04      0.05    648.86      1.00
    beta_1[94]      0.05      0.00      0.05      0.04      0.05    694.78      1.00
    beta_1[95]      0.05      0.00      0.04      0.04      0.05    626.96      1.00
    beta_1[96]      0.04      0.00      0.04      0.04      0.05    664.99      1.00
    beta_1[97]      0.04      0.00      0.04      0.04      0.05    697.50      1.00
