                     date locationtest  value abbreviation location  population
location_name                                                                  
Colorado       2020-01-24           08      0           CO       08   5758736.0
Colorado       2020-01-25           08      0           CO       08   5758736.0
Colorado       2020-01-26           08      0           CO       08   5758736.0
Colorado       2020-01-27           08      0           CO       08   5758736.0
Colorado       2020-01-28           08      0           CO       08   5758736.0
...                   ...          ...    ...          ...      ...         ...
Colorado       2021-01-07           08   3473           CO       08   5758736.0
Colorado       2021-01-08           08   3187           CO       08   5758736.0
Colorado       2021-01-09           08   2837           CO       08   5758736.0
Colorado       2021-01-10           08   2201           CO       08   5758736.0
Colorado       2021-01-11           08   1677           CO       08   5758736.0

[354 rows x 6 columns]

                   mean       std    median      5.0%     95.0%     n_eff     r_hat
a_raw_init[0]      0.00      0.00      0.00      0.00      0.00   1999.25      1.00
a_raw_init[1]      0.00      0.00      0.00      0.00      0.00   2046.06      1.00
a_raw_init[2]      0.15      0.00      0.15      0.15      0.16   1276.16      1.00
a_raw_init[3]      0.45      0.00      0.45      0.44      0.46   1399.29      1.00
a_raw_init[4]      0.49      0.00      0.49      0.48      0.50   1529.81      1.00
a_raw_init[5]      0.51      0.00      0.51      0.51      0.52   1714.93      1.00
    beta_1[0]      0.00      0.00      0.00     -0.00      0.00   1502.31      1.00
    beta_1[1]      0.00      0.00      0.00     -0.00      0.00   1136.40      1.00
    beta_1[2]      0.00      0.00      0.00     -0.00      0.00    933.73      1.00
    beta_1[3]      0.00      0.00      0.00     -0.00      0.00    740.44      1.00
    beta_1[4]      0.00      0.00      0.00     -0.00      0.01    686.20      1.01
    beta_1[5]      0.00      0.00      0.00     -0.00      0.01    560.16      1.01
    beta_1[6]      0.00      0.00      0.00     -0.00      0.01    511.95      1.01
    beta_1[7]      0.00      0.00      0.00     -0.00      0.01    475.25      1.01
    beta_1[8]      0.00      0.00      0.00     -0.00      0.01    387.01      1.01
    beta_1[9]      0.00      0.00      0.00     -0.00      0.01    326.25      1.01
   beta_1[10]      0.00      0.00      0.00     -0.00      0.01    325.32      1.01
   beta_1[11]      0.00      0.00      0.00     -0.00      0.01    308.07      1.01
   beta_1[12]      0.00      0.00      0.00     -0.00      0.01    292.21      1.01
   beta_1[13]      0.00      0.00      0.00     -0.00      0.01    273.90      1.01
   beta_1[14]      0.00      0.00      0.00     -0.00      0.01    226.82      1.01
   beta_1[15]      0.00      0.00      0.00     -0.00      0.01    223.50      1.02
   beta_1[16]      0.00      0.00      0.00     -0.00      0.01    230.80      1.02
   beta_1[17]      0.01      0.00      0.01     -0.00      0.01    213.10      1.02
   beta_1[18]      0.01      0.00      0.01     -0.00      0.01    215.64      1.02
   beta_1[19]      0.01      0.00      0.01     -0.00      0.01    217.86      1.02
   beta_1[20]      0.01      0.00      0.01     -0.00      0.01    206.65      1.02
   beta_1[21]      0.01      0.00      0.01     -0.00      0.01    206.86      1.02
   beta_1[22]      0.01      0.00      0.01     -0.00      0.01    203.18      1.01
   beta_1[23]      0.01      0.00      0.01     -0.00      0.01    203.22      1.01
   beta_1[24]      0.01      0.00      0.01     -0.00      0.01    191.03      1.01
   beta_1[25]      0.01      0.00      0.01     -0.00      0.01    185.19      1.01
   beta_1[26]      0.01      0.00      0.01     -0.00      0.01    176.95      1.01
   beta_1[27]      0.01      0.00      0.01      0.00      0.01    173.18      1.01
   beta_1[28]      0.01      0.00      0.01      0.00      0.02    174.30      1.01
   beta_1[29]      0.01      0.00      0.01      0.00      0.02    174.34      1.01
   beta_1[30]      0.01      0.00      0.01      0.00      0.02    170.49      1.01
   beta_1[31]      0.01      0.00      0.01      0.00      0.02    163.58      1.01
   beta_1[32]      0.01      0.00      0.01      0.00      0.02    170.84      1.01
   beta_1[33]      0.01      0.00      0.01      0.00      0.02    175.79      1.01
   beta_1[34]      0.01      0.00      0.01      0.00      0.02    173.63      1.01
   beta_1[35]      0.01      0.00      0.01      0.00      0.02    169.04      1.01
   beta_1[36]      0.01      0.00      0.01      0.00      0.02    169.99      1.01
   beta_1[37]      0.01      0.00      0.01      0.00      0.02    168.81      1.01
   beta_1[38]      0.01      0.00      0.01      0.00      0.02    172.51      1.01
   beta_1[39]      0.01      0.00      0.01      0.00      0.02    173.70      1.01
   beta_1[40]      0.01      0.00      0.01      0.00      0.02    166.02      1.01
   beta_1[41]      0.01      0.00      0.01      0.00      0.02    174.88      1.01
   beta_1[42]      0.01      0.00      0.01      0.00      0.02    167.16      1.01
   beta_1[43]      0.01      0.00      0.01      0.00      0.02    172.90      1.01
   beta_1[44]      0.01      0.00      0.01      0.00      0.02    174.64      1.01
   beta_1[45]      0.01      0.00      0.01      0.00      0.02    182.06      1.01
   beta_1[46]      0.01      0.00      0.01      0.01      0.02    182.14      1.01
   beta_1[47]      0.01      0.00      0.01      0.01      0.02    192.67      1.01
   beta_1[48]      0.01      0.00      0.01      0.01      0.02    190.54      1.01
   beta_1[49]      0.01      0.00      0.01      0.01      0.02    189.46      1.01
   beta_1[50]      0.01      0.00      0.01      0.01      0.02    183.31      1.01
   beta_1[51]      0.01      0.00      0.01      0.01      0.02    188.87      1.01
   beta_1[52]      0.01      0.00      0.01      0.01      0.02    196.04      1.01
   beta_1[53]      0.01      0.00      0.01      0.01      0.02    203.12      1.01
   beta_1[54]      0.01      0.00      0.01      0.01      0.02    202.94      1.01
   beta_1[55]      0.02      0.00      0.02      0.01      0.02    207.76      1.01
   beta_1[56]      0.02      0.00      0.02      0.01      0.02    205.19      1.01
   beta_1[57]      0.02      0.00      0.02      0.01      0.02    202.50      1.01
   beta_1[58]      0.02      0.00      0.02      0.01      0.02    200.86      1.01
